Time,Tensao_Inversor
0.677355,199.9967423138746
0.677355,-100.003257566125
0.677355,-100.0031905608503
0.677355,-100.0031905608503
0.677378,-0.007555667907070074
0.677378,299.992444212088
0.677378,299.9921859667791
0.677378,299.9921859667791
0.6774,199.9967648563062
0.677428,199.9967522638057
0.677428,199.9967522637986
0.677443,100.0010936261865
0.677443,100.0010936261865
0.67745,100.0010974872212
0.677456,100.0011009011802
0.677456,100.0011009011802
0.6775,100.0011251169848
0.677539,100.0011464721971
0.677539,100.00114647219
0.677539,100.0176881558772
0.677539,100.0176881558772
0.67755,199.996811708148
0.6776,199.9967824597412
0.67765,199.9967576772324
0.677659,199.9967529696762
0.677659,199.9967529696762
0.6777,199.9967328454922
0.677738,199.9967140945496
0.677738,-100.0032857854641
0.677738,-100.0032141615337
0.677738,-100.0032141615337
0.67775,-0.007591932454488415
0.677761,-0.007582383099361323
0.677761,299.9924174969099
0.677761,299.9921798787988
0.677761,299.9921798787988
0.6778,199.9967309322977
0.677842,199.9967123054875
0.677842,-100.0032875745263
0.677842,-100.0032143692475
0.677842,-100.0032143692475
0.67785,-0.007617152416457884
0.677865,-0.007585760263737029
0.677865,299.9924141197313
0.677865,299.9921619376683
0.677865,299.9921619376683
0.6779,199.9967291472188
0.677942,199.9967082868984
0.677942,199.9967082868984
0.677942,199.993674747037
0.677942,199.993674747037
0.67795,100.0010590300851
0.678,100.0010738437514
0.67802,100.0010844438017
0.67802,100.0010844438017
0.67805,100.001101463603
0.678053,100.0011028432941
0.678053,100.0011028432799
0.678053,100.0080888999712
0.678053,100.0080888999712
0.678079,199.9967554381064
0.678079,199.9967554381064
0.6781,199.9967456572209
0.67815,199.9967204741827
0.678161,199.9967150015187
0.678161,-100.0032848784667
0.678161,-100.0032185305293
0.678161,-100.0032185305293
0.678183,-0.007581734251459693
0.678183,299.9924181457507
0.678183,299.9921707083511
0.678183,299.9921707083511
0.6782,199.9967415477429
0.67825,199.9967142296996
0.67827,199.9967068611131
0.67827,-100.0032930188793
0.67827,-100.0032263078617
0.67827,-100.0032263078617
0.678293,-0.007592645305464885
0.678293,299.9924072346967
0.678293,299.9921253180686
0.678293,299.9921253180686
0.6783,199.9967454191919
0.678306,199.9967409133518
0.678306,199.9967409133376
0.678306,199.9933365968356
0.678306,199.9933365968356
0.678325,100.0010780776417
0.678325,100.0010780776417
0.67835,100.0010924018403
0.6784,100.0011187166094
0.678431,100.0011346481176
0.678431,100.0011346481176
0.678431,100.0061631098717
0.678431,100.0061631098717
0.67845,199.9967885096449
0.678485,199.9967718946555
0.678485,199.9967718946555
0.6785,199.996764048239
0.67855,199.9967370166102
0.67858,199.9967208361318
0.67858,-100.0032790438677
0.67858,-100.003213005663
0.67858,-100.003213005663
0.6786,-0.007580587200379796
0.678602,-0.007576983596720765
0.678602,299.9924228963984
0.678602,299.9921275546762
0.678602,299.9921275546762
0.678617,199.9967351684631
0.678617,199.9967351684489
0.678617,199.9928586018452
0.678617,199.9928586018452
0.67865,100.0010975154041
0.678661,100.0011031686402
0.678661,100.0011031686402
0.6787,100.0011220894004
0.67875,100.0011461541886
0.678761,100.0011513926005
0.678761,100.0011513926005
0.678761,100.0051791933935
0.678761,100.0051791933935
0.678778,199.9968058450013
0.678778,199.9968058450013
0.6788,199.9967954791479
0.67885,199.9967662151542
0.678887,199.9967447261616
0.678887,-100.0032551538309
0.678887,-100.0031832852855
0.678887,-100.0031832852855
0.6789,-0.007559901571028149
0.678909,-0.007554363158362776
0.678909,299.9924455168296
0.678909,299.9921035758813
0.678909,299.9921035758813
0.678918,199.9967789362506
0.678918,199.9967789362791
0.678918,199.992241112754
0.678918,199.992241112754
0.67895,100.0011115819022
0.679,100.0011428909856
0.67905,100.0011644652544
0.679091,100.0011814510071
0.679091,100.0011814510071
0.679091,100.0045706667202
0.679091,100.0045706667202
0.6791,199.9968506469965
0.67915,199.9968099806573
0.679184,199.9967882563213
0.679184,-100.0032116236782
0.679184,-100.0031456550108
0.679184,-100.0031456550108
0.6792,-0.007525113413748841
0.679206,-0.007513030509983309
0.679206,299.9924868494816
0.679206,299.9920363249409
0.679206,299.9920363249409
0.679228,199.9968064654303
0.679228,199.9968064654445
0.679228,199.9912209651833
0.679228,199.9912209651833
0.67925,100.0011441860046
0.6793,100.001169131271
0.67935,100.0011859544403
0.679398,100.0012027236306
0.679398,100.0012027236306
0.6794,100.0012036401316
0.679419,100.0012102874125
0.679419,100.0012102874169
0.679419,100.0011363820826
0.679419,100.0011363820826
0.679442,0.005575843044912735
0.679442,0.005575843051165512
0.679442,0.006041684036604225
0.679442,0.006041684036604225
0.67945,100.0012177169076
0.679482,100.001254988869
0.679482,100.001254988869
0.679482,100.0041497515331
0.679482,100.0041497515331
0.6795,199.9969053746549
0.679537,199.9968808499609
0.679537,199.9968808499609
0.67955,199.9968711484005
0.679584,199.9968459442027
0.679584,199.9968459442027
0.679584,199.9890182246673
0.679584,199.9890182246673
0.6796,100.0011812362306
0.679637,100.0011986530253
0.679637,100.0011986530137
0.679637,100.0011319153499
0.679637,100.0011319153499
0.67965,0.005551840446090313
0.679659,0.005560316481595422
0.679659,0.005560316467185616
0.679659,0.005970003743118889
0.679659,0.005970003743118889
0.679664,100.0013603791978
0.679664,100.0013603791978
0.6797,100.0012364672044
0.67975,100.0012496141676
0.679788,100.0012586507406
0.679788,100.0012586507402
0.679788,100.0011916420482
0.679788,100.0011916420482
0.6798,0.005605865419507022
0.67981,0.005621922680761445
0.67981,0.005621922689231115
0.67981,0.005948877693993784
0.67981,0.005948877693993784
0.67985,100.0012972391056
0.6799,100.0013077869334
0.679919,100.0013116242148
0.679919,100.0013116242179
0.679919,100.0012377761009
0.679919,100.0012377761009
0.679942,0.005673883782848043
0.679942,0.005673883798423139
0.679942,0.005964783974564474
0.679942,0.005964783974564474
0.67995,100.001313867568
0.68,100.0013503628889
0.68004,100.0013568609048
0.68004,100.0013568609044
0.68004,100.0012829262255
0.68004,100.0012829262255
0.68005,0.005693813794922578
0.680063,0.005718255358767602
0.680063,0.005718255363684558
0.680063,0.005983714045462901
0.680063,0.005983714045462901
0.6801,100.0013895644506
0.68015,100.0013956918875
0.680154,100.0013961561267
0.680154,100.0013961561263
0.680154,100.0013222277072
0.680154,100.0013222277072
0.680177,0.005756709860973068
0.680177,0.005756709862337311
0.680177,0.006009876851052579
0.680177,0.006009876851052579
0.6802,100.0014252436999
0.680213,100.0014264439917
0.680213,100.0014264439917
0.680213,100.0037602418182
0.680213,100.0037602418182
0.68025,199.9970575425896
0.680296,199.997012273036
0.680296,199.997012273036
0.680296,199.9556964429726
0.680296,199.9556964429726
0.6803,100.0015040109559
0.68035,100.001352324889
0.680379,100.0013500916049
0.680379,100.001350091608
0.680379,100.0012832547785
0.680379,100.0012832547785
0.6804,0.005708363540352246
0.680401,0.005709100935417368
0.680401,0.00570910093678161
0.680401,0.005962064042330681
0.680401,0.005962064042330681
0.68045,100.0013769551895
0.680489,100.0013776080881
0.680489,100.0013776081018
0.680489,100.0013107922937
0.680489,100.0013107922937
0.680493,0.0056991927898642
0.680493,0.0056991927898642
0.6805,0.005722742052837048
0.680511,0.00573453848145283
0.680511,0.005734538482817072
0.680511,0.005978890492479415
0.680511,0.005978890492479415
0.68055,100.0014010888364
0.680596,100.0014000156227
0.680596,100.0014000156222
0.680596,100.0013332510442
0.680596,100.0013332510442
0.6806,0.006051569517879108
0.680619,0.005758003556214628
0.680619,0.005758003564684297
0.680619,0.006002454311344862
0.680619,0.006002454311344862
0.68065,100.0014216822929
0.6807,100.0014182954066
0.680702,100.0014181196168
0.680702,100.0014181196164
0.680702,100.0013446395498
0.680702,100.0013446395498
0.680725,0.005773166793181208
0.680725,0.005773166798098164
0.680725,0.006012500485945346
0.680725,0.006012500485945346
0.68075,100.0014389392924
0.680787,100.0014341696201
0.680787,-199.9985657103585
0.6808,-100.0028660376522
0.680815,-100.0028442819994
0.680815,-100.0028442819994
0.680824,-100.0028248914243
0.680824,-100.0028248914243
0.68085,-100.0027742651476
0.6809,-100.0026770929263
0.680912,-100.0026538175893
0.680912,199.997346062432
0.680912,199.9826073983135
0.680912,199.9826073983135
0.68095,100.0016715782626
0.681,100.00166088394
0.681027,100.0016547793188
0.681027,100.0016547793188
0.68105,100.0016492769653
0.6811,100.0016368212533
0.681101,100.001636661055
0.681101,100.0016366610617
0.681101,100.0015626757707
0.681101,100.0015626757707
0.681124,0.005988531962296314
0.681124,0.005988531960107842
0.681124,0.006202387674282916
0.681124,0.006202387674282916
0.68115,100.001647611299
0.681199,100.0016335061931
0.681199,100.0016335061926
0.681199,100.001566545519
0.681199,100.001566545519
0.6812,1.729287934239308
0.681222,0.005984376846911911
0.681222,0.005984376837618012
0.681222,0.006213433192563496
0.681222,0.006213433192563496
0.68125,100.0016421464651
0.681294,100.0016276034884
0.681294,-199.9983722765045
0.681294,-199.9953060673865
0.681294,-199.9953060673865
0.6813,-100.002665525924
0.68135,-100.0026075986872
0.681376,-100.0025624993238
0.681376,-100.0025624993238
0.6814,-100.0025214871317
0.681406,-100.0025115117147
0.681406,199.9974883682995
0.681406,199.9906680374748
0.681406,199.9906680374748
0.681427,100.0018137322576
0.681427,100.0018137322576
0.68145,100.0018030974327
0.6815,100.0017814147946
0.681502,100.0017805869364
0.681502,100.0017805869076
0.681502,100.0017066702266
0.681502,100.0017066702266
0.681525,0.006128273517811973
0.681525,0.006128273522728929
0.681525,0.006350761748436925
0.681525,0.006350761748436925
0.68155,100.0017830951711
0.6816,100.0017595565321
0.681604,100.0017577428236
0.681604,100.0017577428232
0.681604,100.0016838937575
0.681604,100.0016838937575
0.681627,0.006104395409843493
0.681627,0.006104395414760449
0.681627,0.006343479602427466
0.681627,0.006343479602427466
0.68165,100.0017603634631
0.681655,100.0017569138074
0.681655,-199.9982429662068
0.681655,-199.9948052201103
0.681655,-199.9948052201103
0.6817,-100.0025042964625
0.681707,-100.00249382945
0.681707,-100.00249382945
0.68175,-100.0024262613014
0.681781,-100.0023787236044
0.681781,199.9976211564098
0.681781,199.9926600360905
0.681781,199.9926600360905
0.6818,100.0019457501932
0.681811,100.0019370712608
0.681811,100.0019370712608
0.68185,100.0019129424463
0.681893,100.0018860706513
0.681893,100.0018860706366
0.681893,100.0018121602937
0.681893,100.0018121602937
0.6819,0.00618914317027847
0.681916,0.00622951325703106
0.681916,0.006229513261948015
0.681916,0.00647809193476045
0.681916,0.00647809193476045
0.68195,100.0018743239573
0.681965,100.0018644163175
0.681965,-199.9981354636967
0.681965,-199.9942142591195
0.681965,-199.9942142591195
0.682,-100.0024183377549
0.68205,-100.0023474833971
0.6821,-100.0022779360374
0.682111,-100.0022631991301
0.682111,199.9977366808557
0.682111,199.9937466057214
0.682111,199.9937466057214
0.68215,100.00204037325
0.682175,100.0020215928473
0.682175,100.0020215928468
0.682175,100.0019476226477
0.682175,100.0019476226477
0.682198,0.006361786886352372
0.682198,0.006361786891269328
0.682198,0.006652516763942849
0.682198,0.006652516763942849
0.6822,100.0011638257228
0.68225,100.0019868282336
0.682267,100.0019731947949
0.682267,-199.9980266852051
0.682267,-199.99344365584
0.682267,-199.99344365584
0.6823,-100.0023170992379
0.68235,-100.0022535719226
0.6824,-100.0021913497246
0.68242,-100.0021668350627
0.68242,-100.0021668350627
0.682434,-100.0021503045833
0.682434,-100.0021503045829
0.682434,-100.0020763466761
0.682434,-100.0020763466761
0.68245,-0.006483153036356271
0.682458,-0.00648088797612445
0.682458,-0.006480887981069827
0.682458,-0.007273477229318814
0.682458,-0.007273477229318814
0.682472,-100.0021304658343
0.682472,199.9978694141515
0.682472,199.9945204920128
0.682472,199.9945204920128
0.682479,100.0021677575697
0.682479,100.0021677575697
0.6825,100.0021761702507
0.68251,100.0021667576704
0.68251,100.0021667576704
0.68255,100.0021288988385
0.682588,100.0020920445026
0.682588,100.0020920444879
0.682588,100.0020181086791
0.682588,100.0020181086791
0.682591,0.007438836856651228
0.682591,-299.9925610431469
0.6826,-0.006572889835467777
0.682611,-0.006572264797284788
0.682611,-0.006572264802230166
0.682611,-0.007276896434177615
0.682611,-0.007276896434177615
0.682617,-100.0022320591948
0.682617,-100.0022320591948
0.68265,-100.0021955067193
0.682676,-100.0021667606404
0.682676,-100.0021667606404
0.6827,-100.0021406723165
0.68275,-100.0020874238173
0.682795,-100.0020404149715
0.682795,-100.0020404149711
0.682795,-100.0019664303196
0.682795,-100.0019664303196
0.6828,-0.006359733219483132
0.682819,-0.006375168985016444
0.682819,-0.006375168975694123
0.682819,-0.006784231441884003
0.682819,-0.006784231441884003
0.68285,-100.0020101511218
0.68288,-100.0019804432305
0.68288,199.9980194367837
0.68288,199.9951690208571
0.68288,199.9951690208571
0.6829,100.0023323858953
0.68295,100.0022726044171
0.682981,100.0022367907762
0.682981,-199.9977630892238
0.682981,-199.9895829063631
0.682981,-199.9895829063631
0.682991,-100.0020794682003
0.682991,-100.0020794681999
0.682991,-100.0020055320784
0.682991,-100.0020055320784
0.683,-0.006412685064276502
0.683013,-0.006423296163745817
0.683013,-0.006423296163745817
0.683014,-0.006422919035856012
0.683014,-0.006422919026590534
0.683014,-0.006815514991728833
0.683014,-0.006815514991728833
0.683014,-65.93458437192288
0.683014,-65.93458437192288
0.68305,-100.0020558357134
0.6831,-100.0020113002046
0.683134,-100.0019816542019
0.683134,-100.0019816542015
0.683134,-100.0019077024765
0.683134,-100.0019077024765
0.68315,-0.006320055866865459
0.683157,-0.006320084131914427
0.683157,-0.00632008412264895
0.683157,-0.006636469405520984
0.683157,-0.006636469405520984
0.6832,-100.0019502996824
0.68325,-100.0019096693033
0.683261,-100.0019009682407
0.683261,-100.0019009682402
0.683261,-100.0018269953553
0.683261,-100.0018269953553
0.683284,-0.006241058180478376
0.683284,-0.006241058185423753
0.683284,-0.006524753059693467
0.683284,-0.006524753059693467
0.6833,-100.0018950618347
0.68335,-100.0018570531362
0.683378,-100.0018363801537
0.683378,-100.0018363801532
0.683378,-100.0017624592658
0.683378,-100.0017624592658
0.6834,-0.006177209773966297
0.683402,-0.006177967214853197
0.683402,-0.006177967219798575
0.683402,-0.006450730166761787
0.683402,-0.006450730166761787
0.68345,-100.0018098527292
0.683489,-100.0017835488472
0.683489,-100.0017835488468
0.683489,-100.0017096501284
0.683489,-100.0017096501284
0.6835,-0.006117665236786252
0.683512,-0.006126513752008123
0.683512,-0.006126513742685802
0.683512,-0.006375333346340994
0.683512,-0.006375333346340994
0.68355,-100.0017678819
0.683594,-100.0017399149714
0.683594,-100.0017399149709
0.683594,-100.0016659202865
0.683594,-100.0016659202865
0.6836,-0.006047595195411759
0.683618,-0.006084152328014625
0.683618,-0.006084152332960002
0.683618,-0.006319845767961851
0.683618,-0.006319845767961851
0.68365,-100.0017309677913
0.683697,-100.001703804405
0.683697,-100.0017038044045
0.683697,-100.0016298483453
0.683697,-100.0016298483453
0.6837,-0.006404374752833064
0.68372,-0.006049227052983497
0.68372,-0.006049227057872031
0.68372,-0.006271861726418138
0.68372,-0.006271861726418138
0.68375,-100.0016989384025
0.683797,-100.0016740524734
0.683797,-100.0016740524729
0.683797,-100.0016001035476
0.683797,-100.0016001035476
0.6838,-0.006281528300632999
0.68382,-0.006020584322641298
0.68382,-0.006020584327529832
0.68382,-0.006243158045720065
0.68382,-0.006243158045720065
0.68385,-100.0016716265089
0.683895,-100.0016498097797
0.683895,-100.0016498097792
0.683895,-100.0015758352601
0.683895,-100.0015758352601
0.6839,-0.005945423096193281
0.683918,-0.005997383451870064
0.683918,-0.005997383456815442
0.683918,-0.006219984445635873
0.683918,-0.006219984445635873
0.68395,-100.0016488747771
0.683992,-100.0016304369067
0.683992,-100.0016304369063
0.683992,-100.0015564594739
0.683992,-100.0015564594739
0.684,-0.005956989781054745
0.684015,-0.005978991178210435
0.684015,-0.005978991183098969
0.684015,-0.006188473137171968
0.684015,-0.006188473137171968
0.68405,-100.0016305311662
0.684088,-100.001615440378
0.684088,-100.0016154403776
0.684088,-100.0015414884396
0.684088,-100.0015414884396
0.6841,-0.005954422019328831
0.684111,-0.005964919333393937
0.684111,-0.005964919338282471
0.684111,-0.006183146837145159
0.684111,-0.006183146837145159
0.68415,-100.0016164445483
0.684171,-100.0016087009233
0.684171,-100.0016087009162
0.6842,-199.9972349085646
0.684216,-199.9972129057265
0.684216,-199.9972129057194
0.684216,-199.9803900298874
0.684216,-199.9803900298874
0.68425,-100.0015363652311
0.684284,-100.001524809326
0.684284,-100.0015248093255
0.684284,-100.001450900489
0.684284,-100.001450900489
0.6843,-0.005872127842508235
0.684308,-0.00587667658345481
0.684308,-0.005876676588400187
0.684308,-0.00608617997249894
0.684308,-0.00608617997249894
0.68435,-100.0015308557357
0.684378,-100.001523498737
0.684378,-100.0015234987366
0.684378,-100.0014495587214
0.684378,-100.0014495587214
0.6844,-0.00587507861166614
0.684401,-0.005876080015127627
0.684401,-0.005876080020073005
0.684401,-0.006080859730275279
0.684401,-0.006080859730275279
0.68445,-100.0015302383774
0.684472,-100.0015251860587
0.684472,-100.0015251860582
0.684472,-100.0014512823945
0.684472,-100.0014512823945
0.684495,-0.005878464937495664
0.684495,-0.005878464942441042
0.684495,-0.006092333076935574
0.684495,-0.006092333076935574
0.6845,-100.0015534487347
0.68455,-100.0015332314872
0.684568,-100.0015297878916
0.684568,-100.0015297878912
0.684568,-100.0014558329404
0.684568,-100.0014558329404
0.684591,-0.005883721673797027
0.684591,-0.005883721678742404
0.684591,-0.006097578245601198
0.684591,-0.006097578245601198
0.6846,-100.0015480454724
0.684648,-100.0015399953546
0.684648,-100.0015399953546
0.684648,-100.004558230569
0.684648,-100.004558230569
0.68465,-199.9821089239869
0.6847,-199.9971444091252
0.684717,-199.9971245665427
0.684717,-199.9971245665427
0.68475,-199.9970857318084
0.684758,-199.9970768284979
0.684758,-199.9970768284979
0.684758,-199.9898660857637
0.684758,-199.9898660857637
0.684785,-100.0014079702462
0.684785,-100.0014079702462
0.6848,-100.0014061409554
0.68485,-100.0014024108733
0.684857,-100.0014019900948
0.684857,-100.0014019900802
0.684857,-100.0013280447502
0.684857,-100.0013280447502
0.68488,-0.005759180432676203
0.68488,-0.005759180423410726
0.68488,-0.00597304590053227
0.68488,-0.00597304590053227
0.6849,-100.0014242630728
0.68495,-100.0014220793223
0.684955,-100.0014219153871
0.684955,-100.0014219153867
0.684955,-100.0013479180024
0.684955,-100.0013479180024
0.684978,-0.005779524396018587
0.684978,-0.005779524386696266
0.684978,-0.006008578496448536
0.684978,-0.006008578496448536
0.685,-100.0014451957273
0.685017,-100.0014448590635
0.685017,-100.0014448590635
0.685017,-100.0048248216739
0.685017,-100.0048248216739
0.68505,-199.9970766278948
0.6851,-199.9970245392746
0.685102,-199.997022449427
0.685102,-199.997022449427
0.685141,-199.9969830290775
0.685141,-199.9969830290775
0.685141,-199.9918527262508
0.685141,-199.9918527262508
0.68515,-100.0013072448767
0.685153,-100.0013146680007
0.685153,-100.0013146680007
0.6852,-100.0013196183399
0.685231,-100.0013218354219
0.685231,-100.0013218354215
0.685231,-100.0012478622951
0.685231,-100.0012478622951
0.68525,-0.005679092060461244
0.685254,-0.005682215645663291
0.685254,-0.005682215650608669
0.685254,-0.005930939899769783
0.685254,-0.005930939899769783
0.6853,-100.0013522849698
0.685331,-100.0013552577429
0.685331,-100.0013552577429
0.685331,-100.0051944793252
0.685331,-100.0051944793252
0.68535,-199.9970012175714
0.6854,-199.9969571294101
0.68545,-199.9969119266322
0.685473,-199.9968909844434
0.685473,-199.9968909844577
0.685473,-199.9927911865682
0.685473,-199.9927911865682
0.685498,-100.0012290638108
0.685498,-100.0012290638103
0.685498,-100.0011550974483
0.685498,-100.0011550974483
0.6855,-0.01394935318432999
0.685522,-0.005591429975368101
0.685522,-0.005591429980256635
0.685522,-0.005849539120617919
0.685522,-0.005849539120617919
0.68555,-100.0012626162469
0.6856,-100.0012720930076
0.685615,-100.0012750397633
0.685615,-100.0012750397628
0.685615,-100.0012010469402
0.685615,-100.0012010469402
0.685638,-0.005637954039912074
0.685638,-0.005637954044800608
0.685638,-0.005940523833828593
0.685638,-0.005940523833828593
0.68565,-100.0013065274735
0.685652,-100.0013070724734
0.685652,-100.0013070724733
0.685652,-100.0057567557546
0.685652,-100.0057567557546
0.6857,-199.996933341623
0.68575,-199.9968922389226
0.685772,-199.9968752371328
0.685772,-199.9968752371328
0.6858,-199.9968522084683
0.685821,-199.9968360649448
0.685821,-199.9968360649448
0.685821,-199.9933858802995
0.685821,-199.9933858802995
0.68585,-100.0011776938296
0.685869,-100.0011825721197
0.685869,-100.0011825721192
0.685869,-100.0011086019629
0.685869,-100.0011086019629
0.685892,-0.005547909137987972
0.685892,-0.005547909142933349
0.685892,-0.005882301867529804
0.685892,-0.005882301867529804
0.6859,-100.0012137048928
0.68591,-100.0012191509155
0.68591,-100.0012191509155
0.68595,-100.0012307734248
0.685961,-100.001233936932
0.685961,-100.001233936932
0.685961,-100.0066510252589
0.685961,-100.0066510252589
0.686,-199.9968712187256
0.686004,-199.9968685362688
0.686004,-199.9968685362689
0.68605,-199.9968344137889
0.686054,-199.9968318474189
0.686054,100.0031680325664
0.686054,100.0030940894388
0.686054,100.0030940894388
0.686077,0.00746939608338627
0.686077,-299.9925304839117
0.686077,-299.992023216451
0.686077,-299.992023216451
0.6861,-199.9968476668008
0.68615,-199.9968122282092
0.6862,-199.9967776309185
0.686206,-199.9967735841176
0.686206,-199.9967735841034
0.686206,-199.9938234523232
0.686206,-199.9938234523232
0.686228,-100.001115543517
0.686228,-100.0011155435165
0.686228,-100.0010415601868
0.686228,-100.0010415601868
0.68625,-0.005480039412304905
0.686252,-0.005482836271710312
0.686252,-0.005482836276655689
0.686252,-0.006002532806348881
0.686252,-0.006002532806348881
0.6863,-100.0011672763982
0.68633,-100.0011789672639
0.68633,-100.0011789672639
0.68633,-100.0085549154362
0.68633,-100.0085549154362
0.68635,-199.9968303535572
0.6864,-199.9968000144705
0.686408,-199.9967949295343
0.686408,100.0032049504511
0.686408,100.003130970091
0.686408,100.003130970091
0.686431,0.007504619227002321
0.686431,-299.9924952607681
0.686431,-299.9921461997553
0.686431,-299.9921461997553
0.68645,-199.9968168719008
0.6865,-199.9967852158077
0.686542,-199.9967592234754
0.686542,100.0032406565242
0.686542,100.0031667184271
0.686542,100.0031667184271
0.68655,0.007548336178822274
0.686565,0.007539327338270085
0.686565,-299.9924605526568
0.686565,-299.9921496042186
0.686565,-299.9921496042186
0.6866,-199.9967732052142
0.68665,-199.9967431616193
0.686663,-199.9967353355419
0.686663,100.0032645444577
0.686663,100.0031905596638
0.686663,100.0031905596638
0.686687,0.007562451165208247
0.686687,-299.9924374288299
0.686687,-299.9921537160775
0.686687,-299.9921537160775
0.6867,-199.9967633944471
0.68675,-199.9967343285044
0.686776,-199.9967191722915
0.686776,100.0032807076938
0.686776,100.0032068009601
0.686776,100.0032068009601
0.6868,0.007578236537674774
0.6868,0.007578010061054392
0.6868,-299.992421869934
0.6868,-299.9921636639607
0.6868,-299.9921636639607
0.686831,-199.9967382959953
0.686831,-199.9967382959811
0.686831,-199.9942802251938
0.686831,-199.9942802251938
0.68685,-100.001083445008
0.6869,-100.0011053679331
0.686918,-100.001114535674
0.686918,-100.001114535674
0.686918,-100.0200317124893
0.686918,-100.0200317124893
0.68695,-199.9967622667209
0.686984,-199.9967447553632
0.686984,100.0032551246364
0.686984,100.0031811757106
0.686984,100.0031811757106
0.687,0.007565306609454682
0.687007,0.007552811444435382
0.687007,-299.9924470685648
0.687007,-299.9921982291933
0.687007,-299.9921982291933
0.68705,-199.9967573124347
0.687092,-199.9967345659896
0.687092,100.0032653140383
0.687092,100.0031913324987
0.687092,100.0031913324987
0.6871,0.007570973518326959
0.687115,0.007562633188818607
0.687115,-299.9924372467921
0.687115,-299.9922015631335
0.687115,-299.9922015631335
0.68715,-199.9967523976597
0.687197,-199.9967274281806
0.687197,100.0032724518189
0.687197,100.0031984644671
0.687197,100.0031984644671
0.6872,0.008469077151648238
0.68722,0.007569517670870194
0.68722,-299.9924303623242
0.68722,-299.9921946696844
0.68722,-299.9921946696844
0.68725,-199.9967485278671
0.6873,-199.9967225192919
0.6873,-199.9967224824923
0.6873,100.0032773975072
0.6873,100.0032034202735
0.6873,100.0032034202735
0.687323,0.007574290693307282
0.687323,-299.9924255892876
0.687323,-299.9921898794527
0.687323,-299.9921898794527
0.68735,-199.996745486683
0.6874,-199.9967198483699
0.687402,-199.9967190698582
0.687402,100.0032808101413
0.687402,100.0032068660331
0.687402,100.0032068660331
0.687425,0.007577603487033308
0.687425,-299.9924222765222
0.687425,-299.9921931502069
0.687425,-299.9921931502069
0.68745,-199.9967430676778
0.687465,-199.9967353594525
0.687465,-199.9967353594525
0.6875,-199.9967177257035
0.687502,-199.9967166392347
0.687502,100.0032832407648
0.687502,100.0032092727966
0.687502,100.0032092727966
0.687525,0.007579919142396811
0.687525,-299.9924199608669
0.687525,-299.9921973505837
0.687525,-299.9921973505837
0.68755,-199.9967410757287
0.687582,-199.9967248660229
0.687582,-199.9967248660228
0.687594,-100.0010619189162
0.687594,-100.0010619189162
0.6876,-100.0010679155762
0.687622,-100.0010800231273
0.687622,-100.0010800231273
0.68765,-100.0010954673932
0.68769,-100.0011173760686
0.68769,-100.0011173760686
0.68769,-100.0178847329892
0.68769,-100.0178847329892
0.6877,-199.9967857707445
0.68775,-199.9967538271343
0.687769,-199.9967442307681
0.687769,-199.9967442307681
0.6878,-199.9967287967727
0.68784,-199.9967091489272
0.68784,100.0032907310795
0.68784,100.0032167638147
0.68784,100.0032167638147
0.68785,0.007601489011576609
0.687863,0.007586637254060367
0.687863,-299.9924132427339
0.687863,-299.9922037505334
0.687863,-299.9922037505334
0.6879,-199.9967286410047
0.687935,-199.9967112310641
0.687935,100.0032886489426
0.687935,100.0032146529576
0.687935,100.0032146529576
0.68795,0.0075987758552738
0.687958,0.007584814517986535
0.687958,-299.9924150654771
0.687958,-299.992205580851
0.687958,-299.992205580851
0.688,-199.9967280162754
0.688032,-199.9967119201168
0.688032,100.0032879598828
0.688032,100.0032140464415
0.688032,100.0032140464415
0.68805,0.007595267472170887
0.688055,0.007584438495640887
0.688055,-299.9924154414994
0.688055,-299.9921797609957
0.688055,-299.9921797609957
0.6881,-199.9967267761848
0.688113,-199.9967201351151
0.688113,-199.9967201351151
0.688113,-199.9937137697688
0.688113,-199.9937137697688
0.68815,-100.0010735656041
0.688189,-100.0010945779738
0.688189,-100.0010945779738
0.6882,-100.001100834639
0.688222,-100.0011129598733
0.688222,-100.0011129598733
0.688222,-100.0082252764846
0.688222,-100.0082252764846
0.688243,-199.9967676090344
0.688243,-199.9967676090344
0.68825,-199.9967655422246
0.6883,-199.9967397517187
0.688317,-199.9967308948508
0.688317,100.0032689851487
0.688317,100.0031950129101
0.688317,100.0031950129101
0.688341,0.007565533599831556
0.688341,-299.9924343463882
0.688341,-299.9922204732085
0.688341,-299.9922204732085
0.68835,-199.9967640419912
0.6884,-199.9967371579958
0.688419,-199.9967274022327
0.688419,100.0032724777811
0.688419,100.0031984765381
0.688419,100.0031984765381
0.688442,0.007569570388671054
0.688442,-299.9924303095993
0.688442,-299.9921946608142
0.688442,-299.9921946608142
0.68845,-199.9967602611152
0.688481,-199.9967431963969
0.688481,-199.9967431964112
0.688481,-199.9933739833422
0.688481,-199.9933739833422
0.6885,-100.0010889333767
0.68855,-100.0011120557508
0.688579,-100.0011270550922
0.688579,-100.0011270550922
0.6886,-100.0011375329311
0.688605,-100.0011399906041
0.688605,-100.0011399906041
0.688605,-100.0062354081929
0.688605,-100.0062354081929
0.688612,-199.9968342169664
0.688612,-199.9968342169664
0.68865,-199.9967818638648
0.688694,-199.9967574442305
0.688694,100.0032424357868
0.688694,100.0031684693107
