"time","inverter.vAC[1]"
0.42001,0.006002546523177443
0.42001,0.006002546513855123
0.42001,0.006083357306749804
0.42001,0.006083357306749804
0.420025,100.0016616109257
0.42005,100.0016431523078
0.420054,100.0016407001027
0.420054,100.0016407001022
0.420054,100.0015069888198
0.420054,100.0015069888198
0.420075,0.005982543729544432
0.4201,0.005992726521753866
0.420121,0.006001322121107933
0.420121,0.006001322111842455
0.420121,0.006084369679058454
0.420121,0.006084369679058454
0.420125,100.0015069194716
0.42015,100.0016495057988
0.420165,100.0016399390389
0.420165,100.0016399390384
0.420165,100.001503001153
0.420165,100.001503001153
0.420175,0.00597737447117197
0.4202,0.005987867473265851
0.420225,0.005998388608986716
0.420232,0.00600125052204703
0.420232,0.006001250526935564
0.420232,0.006084303721650031
0.420232,0.006084303721650031
0.42025,100.0016581418009
0.420275,100.0016408474665
0.420276,100.0016402831537
0.420276,100.0016402831533
0.420276,100.001509832921
0.420276,100.001509832921
0.4203,0.005983922673749476
0.420325,0.005994731127543673
0.420342,0.006002238213966393
0.420342,0.006002238218911771
0.420342,0.006085278765965541
0.420342,0.006085278765965541
0.42035,100.001672673221
0.42035,100.00167477451
0.42035,100.00167477451
0.42035,100.0042685727738
0.42035,100.0042685727738
0.420375,199.9972897947516
0.4204,199.9972483035365
0.420425,199.9972070573448
0.42045,199.9971660653499
0.420456,199.9971565813315
0.420456,199.9971565813173
0.420456,199.9903202367043
0.420456,199.9903202367043
0.420463,100.0014853824712
0.420463,100.0014853824708
0.420463,100.0013484395121
0.420463,100.0013484395121
0.420475,0.005824783490311347
0.4205,0.00583696536619982
0.420525,0.005848999435841051
0.420531,0.005852041234447825
0.420531,0.005852041225182347
0.420531,0.005935062544949687
0.420531,0.005935062544949687
0.42055,100.0015096849632
0.420575,100.0014939644168
0.420575,100.0014939542669
0.420575,100.0014939542665
0.420575,100.0013602672278
0.420575,100.0013602672278
0.4206,0.005839448788719892
0.420625,0.005851746830046523
0.420643,0.005860648148768632
0.420643,0.005860648153657166
0.420643,0.005943672429339131
0.420643,0.005943672429339131
0.42065,100.0015218965156
0.420675,100.0015094957939
0.420687,100.0015027710003
0.420687,100.0015027709998
0.420687,100.0013658033427
0.420687,100.0013658033427
0.4207,0.005842385022333474
0.420725,0.005854941215432063
0.42075,0.005867504413629376
0.420755,0.005869860057828191
0.420755,0.005869860062773569
0.420755,0.005952881965185952
0.420755,0.005952881965185952
0.420775,100.0015267244372
0.420799,100.0015121534852
0.420799,100.0015121534848
0.420799,100.0013784446183
0.420799,100.0013784446183
0.4208,4.616591615377843
0.420825,0.005858482832536538
0.42085,0.005871305394350657
0.420866,0.0058795939362426
0.420866,0.005879593941187977
0.420866,0.005964913085108492
0.420866,0.005964913085108492
0.420875,100.0015511440288
0.4209,100.0015280563247
0.420907,100.0015242093851
0.420907,100.0015242093851
0.420907,100.0044840212936
0.420907,100.0044840212936
0.420917,199.9971769447561
0.420917,-100.0028229352292
0.420917,-100.0026924843146
0.420917,-100.0026924843146
0.420925,-0.007153643863630202
0.42095,-0.007140326379107743
0.420975,-0.007127197581696687
0.420984,-0.0071227233227122
0.420984,299.9928771566866
0.420984,299.9926832940172
0.420984,299.9926832940172
0.421,199.9971824018742
0.421025,199.997145301272
0.42105,199.997105783914
0.421075,199.9970668775103
0.421081,199.9970572051176
0.421081,-100.0029426748819
0.421081,-100.0028089629456
0.421081,-100.0028089629456
0.4211,-0.007265318967723876
0.421125,-0.007251240736301872
0.42115,-0.0072374464679043
0.42115,299.9927624335556
0.42115,299.9925969289667
0.42115,299.9925969289667
0.42115,209.9880867538938
0.421175,199.9970562892203
0.421178,199.997051159988
0.421178,199.997051159988
0.421178,199.9926111558781
0.421178,199.9926111558781
0.4212,100.001373956194
0.421209,100.0013696796515
0.421209,100.0013696796511
0.421209,100.001232739094
0.421209,100.001232739094
0.421225,0.005712180357647867
0.42125,0.005726635776341027
0.421275,0.005741096756594288
0.421277,0.00574236035663489
0.421277,0.00574236034731257
0.421277,0.005829834027395009
0.421277,0.005829834027395009
0.4213,100.0013982847545
0.421323,100.001387355027
0.421323,100.0013873550265
0.421323,100.0012503881937
0.421323,100.0012503881937
0.421325,0.03680725349732938
0.42135,0.005736191402036184
0.421375,0.005750848326442792
0.421391,0.005760063104219171
0.421391,0.005760063094953694
0.421391,0.005850951387571968
0.421391,0.005850951387571968
0.4214,100.0014281340701
0.421425,100.0014107889355
0.421438,100.0014049548957
0.421438,100.0014049548953
0.421438,100.0012745030004
0.421438,100.0012745030004
0.42145,0.005745372129979387
0.421475,0.005760245858255075
0.4215,0.005775080676357902
0.421504,0.005777660168519105
0.421504,0.005777660173464483
0.421504,0.00586853074520377
0.421504,0.00586853074520377
0.421518,100.0014414912047
0.421518,100.0014414912189
0.421518,100.0049513514975
0.421518,100.0049513514975
0.421525,199.9970965771418
0.42155,199.9970571456445
0.421573,199.9970232528976
0.421573,-100.002976627102
0.421573,-100.0028429171551
0.421573,-100.0028429171551
0.421575,-0.00893621033374776
0.4216,-0.007292963287493166
0.421625,-0.007277602518874675
0.42164,-0.00726855714337791
0.42164,299.9927313228659
0.42164,299.9925933068593
0.42164,299.9925933068593
0.42165,199.9970452086687
0.421675,199.9970123632148
0.4217,199.9969749506765
0.421711,199.9969580361235
0.421711,-100.003041843876
0.421711,-100.0029048791745
0.421711,-100.0029048791745
0.421725,-0.007366333658537738
0.42175,-0.007350411573440577
0.421775,-0.007334467446821561
0.42178,-0.007331498754584154
0.42178,299.9926683812547
0.42178,299.9925405205381
0.42178,299.9925405205381
0.4218,199.9969716763873
0.42182,199.9969430635641
0.42182,199.9969430635498
0.42182,199.9935548943878
0.42182,199.9935548943878
0.421825,100.0012803608641
0.42184,100.001268189084
0.42184,100.0012681890836
0.42184,100.0011312259598
0.42184,100.0011312259598
0.42185,0.005607885070332941
0.421875,0.005624498174370274
0.4219,0.005640809205431196
0.421908,0.005645973770981527
0.421908,0.005645973775870061
0.421908,0.00574011402375163
0.421908,0.00574011402375163
0.421925,100.0013059172734
0.42195,100.0012959378165
0.421958,100.0012928036851
0.421958,100.0012928036988
0.421958,100.0011590942213
0.421958,100.0011590942213
0.421975,0.005637257336957191
0.422,0.005653717729103391
0.422025,0.005670153359062624
0.422025,0.005670223674826502
0.422025,0.005670223665561025
0.422025,0.005768914399595815
0.422025,0.005768914399595815
0.42205,100.0013271632784
0.42207,100.0013191136691
0.42207,100.0013191136833
0.42207,100.0057176732813
0.42207,100.0057176732813
0.422075,199.9969433116793
0.422078,199.9969766786288
0.422078,-100.0030232013423
0.422078,-100.0028927773003
0.422078,-100.0028927773003
0.4221,-0.007343704878216663
0.422125,-0.007327069460146373
0.422132,-0.007322211603101132
0.422132,-0.007322211603101132
0.422144,-0.007314157624904397
0.422144,299.9926857223844
0.422144,299.9925667429831
0.422144,299.9925667429831
0.422146,200.0272952675627
0.422146,200.0272952675627
0.42215,199.997009114966
0.422175,199.9969748366056
0.4222,199.9969390090953
0.422206,199.9969300302565
0.422206,-100.0030698497431
0.422206,-100.0029361411036
0.422206,-100.0029361411036
0.422225,-0.007390241462537934
0.42225,-0.007373173411693175
0.422273,-0.007357296708815266
0.422273,299.9926425833005
0.422273,299.9925281156324
0.422273,299.9925281156324
0.422275,200.025052685555
0.4223,199.9969375420977
0.422325,199.9969023423133
0.422333,199.9968916777557
0.422333,-100.0031082022296
0.422333,-100.0029745208608
0.422333,-100.0029745208608
0.42235,-0.007429152998889491
0.422375,-0.007411682384117626
0.4224,-0.007394246047192696
0.4224,-0.007394155310342187
0.4224,299.9926057246847
0.4224,299.992495757097
0.4224,299.992495757097
0.422425,199.9969034223972
0.422448,199.9968716897617
0.422448,199.9968716897617
0.42245,199.9968687681063
0.422457,199.9968588626015
0.422457,-100.0031410173839
0.422457,-100.0030040579119
0.422457,-100.0030040579119
0.422475,-0.007461420946294879
0.4225,-0.007443580688853636
0.422525,-0.007425785947526704
0.422525,-0.007425596707602549
0.422525,299.9925742833017
0.422525,299.9924676750464
0.422525,299.9924676750464
0.42255,199.9968724948798
0.422575,199.996838227178
0.42258,199.9968308890395
0.42258,-100.00316899096
0.42258,-100.0030320408103
0.42258,-100.0030320408103
0.4226,-0.007487871740284419
0.422625,-0.007469687675779825
0.422649,-0.007452336636266183
0.422649,299.9925475433588
0.422649,299.9924465543739
0.422649,299.9924465543739
0.42265,200.6234279615843
0.422671,199.9968497490615
0.422671,199.9968497490615
0.422671,199.9942025443981
0.422671,199.9942025443981
0.422675,100.001226126989
0.4227,100.0011744389254
0.422705,100.0011728200331
0.422705,100.0011728200184
0.422705,100.0010391152447
0.422705,100.0010391152447
0.422725,0.005520713527118914
0.42275,0.00553900850042055
0.422773,0.00555572679229499
0.422773,0.005555726783029513
0.422773,0.005665545440592723
0.422773,0.005665545440592723
0.422775,99.99713766291586
0.4228,100.0012137541858
0.422816,100.0012087032595
0.422816,100.0012087032595
0.422825,100.001205733082
0.422833,100.0012030772362
0.422833,100.0012030772357
0.422833,100.0010693713109
0.422833,100.0010693713109
0.42285,0.005548540920187861
0.422871,0.005564216333709737
0.422871,-299.9944356636698
0.422875,-0.007535913408875781
0.4229,-0.007414488098207479
0.4229,299.9925853919111
0.4229,299.9924866496481
0.4229,299.9924866496481
0.4229,214.7128595687408
0.422906,199.9969262586919
0.422906,199.9969262586919
0.422921,199.996888926327
0.422921,199.996888926327
0.422925,199.9968836590911
0.42295,199.9968494803376
0.422952,199.9968468855828
0.422952,-100.0031529944167
0.422952,-100.0030225703036
0.422952,-100.0030225703036
0.422975,-0.007468921422697264
0.423,-0.007450285956482143
0.423018,-0.007436532951968801
0.423018,299.9925633470573
0.423018,299.9924646132498
0.423018,299.9924646132498
0.423025,199.9968979583981
0.42305,199.9968536702752
0.42307,199.9968270575014
0.42307,-100.0031728224981
0.42307,-100.0030391427209
0.42307,-100.0030391427209
0.423075,-0.007503690776856984
0.4231,-0.007482968382946088
0.423125,-0.007464101451569777
0.423136,-0.007455508722481421
0.423136,299.9925443712868
0.423136,299.9924500610342
0.423136,299.9924500610342
0.42315,199.9968549820703
0.423175,199.9968253795082
0.423186,199.9968100234566
0.423186,-100.0031898565429
0.423186,-100.0030561773767
0.423186,-100.0030561773767
0.4232,-0.007512609396035071
0.423225,-0.007493485291847264
0.42325,-0.007474413947964957
0.423253,-0.007471784211342844
0.423253,299.9925280958122
0.423253,299.9924337943276
0.423253,299.9924337943276
0.423275,199.9968312473619
0.4233,199.9967987858572
0.423302,199.9967954498138
0.423302,-100.0032044301858
0.423302,-100.0030674696479
0.423302,-100.0030674696479
0.423325,-0.007520183094694577
0.42335,-0.007500873714031363
0.42337,-0.007485692596487476
0.42337,299.9925141873986
0.42337,299.9924232509592
0.42337,299.9924232509592
0.423375,199.9968779369987
0.4234,199.9968069233891
0.423418,199.9967830303601
0.423418,-100.0032168496253
0.423418,-100.0030831727613
0.423418,-100.0030831727613
0.423425,-0.007544740748295904
0.42345,-0.007524962254595643
0.423475,-0.007505493237023772
0.423485,-0.007497532563821709
0.423485,299.9925023474028
0.423485,299.9924113871035
0.423485,299.9924113871035
0.4235,199.9968134659568
0.423525,199.9967827326572
0.423533,199.9967724909072
0.423533,-100.0032273890923
0.423533,-100.0030936867624
0.423533,-100.0030936867624
0.42355,-0.007546951384042348
0.423575,-0.007527277458204275
0.4236,-0.00750767126116242
0.4236,-0.007507575422457432
0.4236,299.9924923046011
0.4236,299.9924047168785
0.4236,299.9924047168785
0.423625,199.9967921276176
0.423647,199.9967635882035
0.423647,-100.0032362918102
0.423647,-100.0031026172767
0.423647,-100.0031026172767
0.42365,-0.00776628695187512
0.423675,-0.007547221991888016
0.4237,-0.007527428333574987
0.423714,-0.007516064309045971
0.423714,299.9924838156861
0.423714,299.9923962514683
0.423714,299.9923962514683
0.423725,199.9967986614458
0.42375,199.9967701471604
0.423761,199.9967560869867
0.423761,-100.0032437930128
0.423761,-100.0031100924734
0.423761,-100.0031100924734
0.423775,-0.007565528536677109
0.4238,-0.007545582677744106
0.423825,-0.007525691723177914
0.423828,-0.00752322690244204
0.423828,299.9924766530926
0.423828,299.9923890770373
0.423828,299.9923890770373
0.42385,199.9967801043815
0.423874,199.996749772922
0.423874,-100.0032501070918
0.423874,-100.0031164069361
0.423874,-100.0031164069361
0.423875,-0.6047162746636889
0.4239,-0.007562342504443953
0.423925,-0.00754229485697744
0.423941,-0.007529270469878365
0.423941,299.9924706095252
0.423941,299.9923830151094
0.423941,299.9923830151094
0.42395,199.9967821758403
0.423975,199.9967598030897
0.423987,199.9967444508052
0.423987,-100.0032554291943
0.423987,-100.0031184732892
0.423987,-100.0031184732892
0.424,-0.00757782538818033
0.424025,-0.007557707051421171
0.42405,-0.007537593917156155
0.424054,-0.007534386275213596
0.424054,299.9924654937341
0.424054,299.9923779273989
0.424054,299.9923779273989
0.424075,199.9967701364402
0.424099,199.9967399403019
0.424099,-100.0032599396834
0.424099,-100.0031262393288
0.424099,-100.0031262393288
0.4241,-1.348603486619525
0.424125,-0.00757210646019933
0.42415,-0.007551867854378514
0.424166,-0.007538756420455874
0.424166,299.9924611235888
0.424166,299.9923735758557
0.424166,299.9923735758557
0.424175,199.9967729326327
0.4242,199.9967505064387
0.424211,199.996736068649
0.424211,-100.0032638113363
0.424211,-100.003130110527
0.424211,-100.003130110527
0.424225,-0.007585662298344347
0.42425,-0.007565310330161725
0.424275,-0.007545033682187494
0.424278,-0.007542546387417077
0.424278,299.9924573336077
0.424278,299.9923697643309
0.424278,299.9923697643309
0.4243,199.9967610790706
0.424323,199.9967326757324
0.424323,-100.0032672042529
0.424323,-100.0031335295915
0.424323,-100.0031335295915
0.424325,-0.01008353369029593
0.42435,-0.007578083483870651
0.424375,-0.007557702598614098
0.42439,-0.007545914806334491
0.42439,299.992453965203
0.42439,299.9923663830511
0.42439,299.9923663830511
0.4244,199.9967693074955
0.424401,199.9967676420174
0.424401,199.9967676420174
0.424425,100.0010998509941
0.42445,100.0010938791256
0.424475,100.0010879443554
0.424478,100.0010872104151
0.424478,100.0010872104079
0.424478,100.023294016729
0.424478,100.023294016729
0.4245,199.9967257686309
0.424509,199.99671390305
0.424509,-100.0032859769566
0.424509,-100.0031490571613
0.424509,-100.0031490571613
0.424525,-0.007606169598163888
0.42455,-0.00758559636992899
0.424575,-0.007565111679619997
0.424578,-0.007562714394733636
0.424578,299.9924371656003
0.424578,299.9923541032393
0.424578,299.9923541032393
0.4246,199.9967409288187
0.424621,199.9967144093417
0.424621,-100.003285470665
0.424621,-100.0031485292478
0.424621,-100.0031485292478
0.424625,-0.007665160947268214
0.42465,-0.007595057343125905
0.424675,-0.00757450357062503
0.42469,-0.007562435939995119
0.42469,299.9924374440764
0.42469,299.9923566250835
0.42469,299.9923566250835
0.4247,199.996753399282
0.424725,199.9967252457156
0.424733,199.9967146852009
0.424733,-100.0032851948058
0.424733,-100.0031482379627
0.424733,-100.0031482379627
0.42475,-0.007604535534653016
0.424775,-0.007583907603001981
0.4248,-0.007563388128593457
0.424801,-0.007562403233206268
0.424801,299.992437476769
0.424801,299.9923566821335
0.424801,299.9923566821335
0.424825,199.9967393624897
0.424845,199.9967146370478
0.424845,-100.0032852429233
0.424845,-100.0031515311858
0.424845,-100.0031515311858
0.42485,-0.007616836040034121
0.424875,-0.007593457936659103
0.4249,-0.007572886741384059
0.424912,-0.007562736754579106
0.424912,299.9924371432405
0.424912,299.9923563494577
0.424912,299.9923563494577
0.424925,199.996749168392
0.42495,199.9967219080581
0.424956,199.9967141426807
0.424956,-100.0032857373402
0.424956,-100.0031488160314
0.424956,-100.0031488160314
0.424975,-0.007603294198011517
0.425,-0.007582663349279263
0.425023,-0.007563550353599044
0.425023,299.9924363296628
0.425023,299.992353251343
0.425023,299.992353251343
0.425025,200.0227944415215
0.42505,199.9967349281643
0.425067,199.9967130902502
0.425067,-100.0032867897565
0.425067,-100.0031531196284
0.425067,-100.0031531196284
0.425075,-0.007613622816096952
0.4251,-0.007592847866456645
0.425125,-0.007572285154080775
0.425134,-0.007564960876373435
0.425134,299.9924349191116
0.425134,299.9923518392854
0.425134,299.9923518392854
0.42515,199.9967454588852
0.425175,199.9967152805713
0.425178,199.996711365685
0.425178,-100.0032885143074
0.425178,-100.0031580973708
0.425178,-100.0031580973708
0.4252,-0.007603569446478962
0.425201,-0.007603100542124526
0.425201,299.9923967794614
0.425225,0.005416491183950711
0.425244,0.005432353644778232
0.425244,0.005432353649723609
0.425244,0.00576030580140241
0.425244,0.00576030580140241
0.425248,100.0010247599761
0.425248,100.0010247599761
0.42525,100.0011044702524
0.425275,100.0010918173159
0.4253,100.001086069231
0.425325,100.0010802050247
0.42535,100.0010743744154
0.425354,100.0010734414058
0.425354,100.0010734414058
0.425354,100.0077674409764
0.425354,100.0077674409764
0.425367,199.9967221228766
0.425367,-100.0032777571229
0.425367,-100.0031440873998
0.425367,-100.0031440873998
0.425375,-0.007602517661659252
0.4254,-0.007582258061229161
0.425425,-0.007561808127005862
0.425436,-0.007553154172321473
0.425436,299.992446725837
0.425436,299.9923637019731
0.425436,299.9923637019731
0.42545,199.9967638940346
0.425475,199.9967289710018
0.425479,199.9967234553743
0.425479,-100.0032764246323
0.425479,-100.0031394656932
0.425479,-100.0031394656932
0.4255,-0.00759261722617215
0.425525,-0.007572134154180143
0.425547,-0.007553900858260888
0.425547,299.992445979144
0.425547,299.9923584793724
0.425547,299.9923584793724
0.42555,199.9974049904339
0.425575,199.9967433898452
0.425592,199.9967220354838
0.425592,-100.0032778445158
0.425592,-100.0031409111988
0.425592,-100.0031409111988
0.4256,-0.007603738494308562
0.425625,-0.007583614153815445
0.42565,-0.007563253543155683
0.425659,-0.007555953284349334
0.425659,299.9924439267107
0.425659,299.9923564116057
0.425659,299.9923564116057
0.425675,199.9967543990508
0.4257,199.9967240126698
0.425704,199.9967192528753
0.425704,-100.0032806271243
0.425704,-100.0031501919551
0.425704,-100.0031501919551
0.425725,-0.007596407853270558
0.42575,-0.007576022651428943
0.42577,-0.007559411299037559
0.42577,299.9924404687173
0.42577,299.9923529310739
0.42577,299.9923529310739
0.425775,199.9968199126208
0.4258,199.9967353497572
0.425802,199.9967326329199
0.425802,199.9967326329199
0.425802,199.9937551137777
0.425802,199.9937551137777
0.425825,100.0010602453872
0.425834,100.0010581570708
0.425834,100.0010581570703
0.425834,100.0009276995053
0.425834,100.0009276995053
0.42585,0.005404618967133956
0.425875,0.005424893358849658
0.4259,0.005445070597090762
0.425901,0.005445615929716041
0.425901,0.00544561592039372
0.425901,0.005629479540345983
0.425901,0.005629479540345983
0.425925,100.001106330547
0.42595,100.0011000892665
0.425975,100.0010938473295
0.425995,100.0010888071654
0.425995,100.0010888071862
0.425995,100.000951872502
0.425995,100.000951872502
0.426,0.005432805556779385
0.426025,0.005445933104624601
0.42605,0.005465908640417183
0.426064,0.00547703577547054
0.426064,0.005477035773253647
0.426064,0.005641989022990401
0.426064,0.005641989022990401
0.426075,100.0011370644376
0.426076,100.0011368495162
0.426076,100.0011368495162
0.426076,100.0055248975735
0.426076,100.0055248975735
0.4261,199.99677547254
0.426115,199.996756015869
0.426115,-100.0032438641447
0.426115,-100.0031101773082
0.426115,-100.0031101773082
0.426125,-0.007568639949595839
0.42615,-0.007548949316047122
0.426175,-0.007529098280401397
0.426183,-0.007522692169261262
0.426183,299.9924771878045
0.426183,299.9923897696601
0.426183,299.9923897696601
0.4262,199.9967881181008
0.426225,199.996755208289
0.426229,199.9967495530387
0.426229,-100.0032503269751
0.426229,-100.0031166327454
0.426229,-100.0031166327454
0.42625,-0.00756703152582674
0.426275,-0.007547164878125866
0.426297,-0.007530032354869471
0.426297,299.9924698476544
0.426297,299.9923790428786
0.426297,299.9923790428786
0.4263,199.9969914660718
0.426325,199.9967656498945
0.426344,199.9967408007327
0.426344,-100.0032590792669
0.426344,-100.003128645867
0.426344,-100.003128645867
0.42635,-0.007587960658715471
0.426375,-0.00756756113276514
0.4264,-0.007547834268320667
0.42641,-0.007539663455305062
0.42641,299.9924602165576
0.42641,299.9923693784857
0.42641,299.9923693784857
0.426414,199.9968693868882
0.426414,199.996869386874
0.426414,199.9933333872214
0.426414,199.9933333872214
0.426425,100.0011224416189
0.42645,100.0011121071533
0.426475,100.001105365409
0.426484,100.0011029755046
0.426484,100.0011029754971
0.426484,100.0009692689612
0.426484,100.0009692689612
0.4265,0.00544882813858294
0.426525,0.005468332417649435
0.42655,0.005487734519306287
0.426551,0.00548881886743402
0.426551,0.005488818854587407
0.426551,0.005623324097484783
0.426551,0.005623324097484783
0.426575,100.0011487107667
0.4266,100.0011419447966
0.426622,100.001135793889
0.426622,100.0011357938832
0.426622,100.000998849722
0.426622,100.000998849722
0.426625,0.005610716885314559
0.42665,0.005490717116231281
0.426675,0.00550987061228625
0.42669,0.005521600266092719
0.42669,0.00552160027808668
0.42669,0.005649162381530459
0.42669,0.005649162381530459
0.4267,100.0011834366221
0.426718,100.001180458366
0.426718,100.001180458366
0.426718,100.0045364804165
0.426718,100.0045364804165
0.426725,199.9968401907425
0.426747,199.9968082592904
0.426747,-100.0031916207056
0.426747,-100.003057930812
0.426747,-100.003057930812
0.42675,-0.007606134301690258
0.426775,-0.007503109043061791
0.4268,-0.007484136596441383
0.426815,-0.007472883396730432
0.426815,299.9925269966179
0.426815,299.9924330363075
0.426815,299.9924330363075
0.426825,199.9968464584855
0.42685,199.9968126597275
0.426865,199.9967923247501
0.426865,-100.0032075552566
0.426865,-100.003073865553
0.426865,-100.003073865553
0.426875,-0.00753288528669079
0.4269,-0.00751419744081698
0.426925,-0.007495344432832762
0.426932,-0.007489899157972765
0.426932,299.9925099808495
0.426932,299.9924113769151
0.426932,299.9924113769151
0.42695,199.9968190452065
0.426968,199.996795240077
0.426968,199.996795240077
0.426968,199.9923498458343
0.426968,199.9923498458343
0.426975,100.0011168520854
0.426988,100.0011228910583
0.426988,100.0011228910507
0.426988,100.0009891850975
0.426988,100.0009891850975
0.427,0.005464847023176844
0.427025,0.005483807078007885
0.42705,0.005502491827257927
0.427054,0.005505642715149861
0.427054,0.005505642716514103
0.427054,0.005624521106653901
0.427054,0.005624521106653901
0.427075,100.0011671539211
0.4271,100.0011581151368
0.427115,100.0011534451384
0.427115,100.0011534451361
0.427115,100.0010164872419
0.427115,100.0010164872419
0.427125,0.005493571846102441
0.42715,0.005512373116403069
0.427175,0.005530748194587431
0.427183,0.005536285280982156
0.427183,0.005536285266373397
0.427183,0.005650702158618515
0.427183,0.005650702158618515
0.4272,100.0011947056473
0.427225,100.0011892937797
0.427241,100.001184109091
0.427241,100.0011841090928
0.427241,100.0010471606306
0.427241,100.0010471606306
0.42725,0.005523436007877081
0.427275,0.005541969369971866
0.4273,0.005560010828787654
0.427309,0.005566467511926021
0.427309,0.005566467514199758
0.427309,0.005672993871996823
0.427309,0.005672993871996823
0.427325,100.0012250476314
0.427333,100.0012250035596
0.427333,100.0012250035596
0.42735,100.0012194146869
0.427365,100.0012142247244
0.427365,100.0012142247293
0.427365,100.0010773003225
0.427365,100.0010773003225
0.427375,0.005554003491909043
0.4274,0.005572149282556893
0.427425,0.00558984818837871
0.427434,0.005596037621273808
0.427434,0.005596037630198225
0.427434,0.00569917626228289
0.427434,0.00569917626228289
0.42745,100.0012543324195
0.427475,100.0012483557924
0.427488,100.001243677885
0.427488,100.0012436778899
0.427488,100.0011067507675
0.427488,100.0011067507675
0.4275,0.005585074878354135
0.427525,0.005602555717928226
0.42755,0.00561990397864065
0.427557,0.005624862552906507
0.427557,0.005624862561376176
0.427557,0.005725651855016167
0.427557,0.005725651855016167
0.427575,100.0012825837102
0.427575,100.0012825837102
0.427575,100.0039065731138
0.427575,100.0039065731138
0.427575,183.0154800584082
0.4276,199.9969161117477
0.427614,199.9968969036713
0.427614,-100.0031029763034
0.427614,-100.002966054221
0.427614,-100.002966054221
0.427625,-0.007428089803458797
0.42765,-0.0074109050869337
0.427675,-0.007393724563658921
0.427682,-0.007389263436537118
0.427682,299.9926106165781
0.427682,299.9924966765733
0.427682,299.9924966765733
0.4277,199.9969174551803
0.427725,199.9968819043107
0.427736,199.9968667036653
0.427736,199.9968667036653
0.42774,199.9968610301666
0.42774,199.9968610301666
0.42774,199.98975335215
0.42774,199.98975335215
0.427742,100.0055923098944
0.427742,100.0055923098883
0.427742,100.0054586023421
0.427742,100.0054586023421
0.42775,0.005531836458260386
0.427751,0.005532835222538779
0.427751,0.005532835222538779
0.427775,0.005549386917380161
0.4278,0.00556650893480537
0.427808,0.005572227013772135
0.427808,0.005572227017069054
0.427808,0.005670919470674107
0.427808,0.005670919470674107
0.427813,100.0012038841759
0.427813,100.0012038841759
0.427822,100.0012338527116
0.427822,100.0012338527116
0.427825,100.0012328214249
0.42785,100.0012234362096
0.42786,100.0012195613039
0.42786,100.0012195612963
0.42786,100.0010858994686
0.42786,100.0010858994686
0.427875,0.005562725550646519
0.4279,0.00557957207979598
0.427925,0.005596317303854903
0.427927,0.005597675532783342
0.427927,0.00559767553858137
0.427927,0.00569637624863617
0.427927,0.00569637624863617
0.42795,100.0012563294888
0.427975,100.0012458306501
0.427978,100.0012447498799
0.427978,100.0012447498794
0.427978,100.001114332858
0.427978,100.001114332858
0.428,0.005592705314143132
0.428025,0.005609175696065449
0.428045,0.005622098848050427
0.428045,0.005622098851176816
0.428045,0.005716371586800051
0.428045,0.005716371586800051
0.42805,100.0012501072057
0.428075,100.0012766619327
0.428094,100.0012688876724
0.428094,100.0012688876738
0.428094,100.0011351793207
0.428094,100.0011351793207
0.4281,0.005607208850221923
0.428125,0.005621919013435672
0.42815,0.005638010016639328
0.428162,0.005645426384660368
0.428162,0.005645426377100193
0.428162,0.005739697649005393
0.428162,0.005739697649005393
0.428175,100.0013109796423
0.4282,100.0012962014689
0.42821,100.0012918994688
0.42821,100.0012918994648
0.42821,100.0011582096622
0.42821,100.0011582096622
0.428225,0.005634424964739537
0.42825,0.005650223485190509
0.428275,0.005665921965373855
0.428278,0.005667592179520398
0.428278,0.005667592203963068
0.428278,0.00575849196479794
0.428278,0.00575849196479794
0.4283,100.0013256680039
0.428325,100.0013140023215
0.428326,100.0013137245842
0.428326,100.0013137246015
0.428326,100.001180052335
0.428326,100.001180052335
0.42835,0.00566205478747861
0.428375,0.00567747368432947
0.428393,0.0056885324979703
0.428393,0.005688532499334542
0.428393,0.005779457029689183
0.428393,0.005779457029689183
0.4284,100.001351117903
0.428425,100.0013410275312
0.42844,100.001334299229
0.42844,100.0013342992498
0.42844,100.0012005879852
0.42844,100.0012005879852
0.42845,0.005673058452430269
0.428475,0.005688523397907375
0.4285,0.005703540309525579
0.428508,0.005708195087947843
0.428508,0.005708195092836377
0.428508,0.005795716265595274
0.428508,0.005795716265595274
0.428525,100.0013688531058
0.42855,100.0013555918933
0.428554,100.0013535690751
0.428554,100.0013535690782
0.428554,100.0012198940157
0.428554,100.0012198940157
0.428575,0.005698972339985175
0.4286,0.005713706952917619
0.428622,0.005726535611643158
0.428622,0.005726535620112827
0.428622,0.005814114503152723
0.428622,0.005814114503152723
0.428625,100.0013127820849
0.42865,100.0013801195956
0.428668,100.0013714959892
0.428668,100.0013714959888
0.428668,100.0012377977875
0.428668,100.0012377977875
0.428675,0.005708451814086857
0.4287,0.00572317877288242
0.428725,0.005737506524383207
0.428736,0.005743503685835094
0.428736,0.005743503683618201
0.428736,0.00583105768345149
0.428736,0.00583105768345149
0.42875,100.0014061855293
0.428775,100.0013910553702
0.428781,100.0013880333997
0.428781,100.0013880333957
0.428781,100.0012543326613
0.428781,100.0012543326613
0.4288,0.005731876343475051
0.428825,0.005745917974138592
0.428849,0.005759067901578874
0.428849,0.005759067906524251
0.428849,0.005846659977180479
0.428849,0.005846659977180479
0.42885,99.87402215829542
0.428875,100.0014128353469
