Time,Tensao_Inversor
0.4038,0.006070632591956837
0.403803,0.006072527208971223
0.403803,0.006072527213859757
0.403803,0.006157778714168671
0.403803,0.006157778714168671
0.40384,100.0017216338815
0.40384,100.0017216338811
0.40384,100.0016411656124
0.40384,100.0016411656124
0.40385,0.006060080592419581
0.403874,0.006074431916488265
0.403874,0.006074431921376799
0.403874,0.006159724292103874
0.403874,0.006159724292103874
0.4039,100.0017293050414
0.403911,100.0017238859813
0.403911,100.0017238859808
0.403911,100.0016456158472
0.403911,100.0016456158472
0.403945,0.006077000855725601
0.403945,0.006077000860614135
0.403945,0.006162323926787394
0.403945,0.006162323926787394
0.40395,100.0017009120343
0.403982,100.0017267824583
0.403982,100.0017267824578
0.403982,100.0016485282545
0.403982,100.0016485282545
0.404,0.006070835009779785
0.404015,0.006080205959221985
0.404015,0.006080205949956508
0.404015,0.006165503649697257
0.404015,0.006165503649697257
0.40405,100.0017316165809
0.404053,100.001730301223
0.404053,100.0017303012226
0.404053,100.0016498788549
0.404053,100.0016498788549
0.404086,0.006084019063905544
0.404086,0.006084019054583223
0.404086,0.006174951756179325
0.404086,0.006174951756179325
0.4041,100.0017489359407
0.404124,100.0017344119686
0.404124,100.0017344119682
0.404124,100.0016561476752
0.404124,100.0016561476752
0.40415,0.006083785517887463
0.404157,0.00608841291114004
0.404157,0.006088412916028574
0.404157,0.006179303439807882
0.404157,0.006179303439807882
0.40418,100.001746444717
0.40418,100.001746444717
0.40418,100.0045832738076
0.40418,100.0045832738076
0.4042,199.9973826149749
0.40425,199.9973102153892
0.40428,199.9972666314618
0.40428,-100.0027332485378
0.40428,-100.002652811078
0.40428,-100.002652811078
0.4043,-0.007053301008000993
0.404314,-0.007043477509088406
0.404314,299.9929564024931
0.404314,299.9925151074472
0.404314,299.9925151074472
0.404319,199.9973164419382
0.404319,199.9973164419311
0.404319,199.9891051519596
0.404319,199.9891051519596
0.40435,100.0016040428188
0.404356,100.001601950042
0.404356,100.0016019500416
0.404356,100.0015193847481
0.404356,100.0015193847481
0.404389,0.005958404610737489
0.404389,0.005958404601415168
0.404389,0.006043425317443507
0.404389,0.006043425317443507
0.4044,100.0016178030049
0.404427,100.0016115688382
0.404427,100.0016115688377
0.404427,100.0015311121225
0.404427,100.0015311121225
0.40445,0.005960533444692828
0.404461,0.005968173769474561
0.404461,0.005968173760209083
0.404461,0.006055546401114498
0.404461,0.006055546401114498
0.404499,100.0016215335759
0.404499,100.0016215335754
0.404499,100.0015410811661
0.404499,100.0015410811661
0.4045,2.036885616876589
0.404533,0.005978336799614681
0.404533,0.005978336804560058
0.404533,0.006069154682450062
0.404533,0.006069154682450062
0.40455,100.0016364049829
0.404571,100.001631885896
0.404571,100.0016318859098
0.404571,100.0015514278729
0.404571,100.0015514278729
0.4046,0.005985548812361685
0.404605,0.005988869932252783
0.404605,0.005988869937141317
0.404605,0.006079686081307045
0.404605,0.006079686081307045
0.404644,100.0016425586193
0.404644,100.0016425586188
0.404644,100.0015642745159
0.404644,100.0015642745159
0.40465,0.005980653264373359
0.404677,0.005999750968101125
0.404677,0.005999750973046503
0.404677,0.00609060535862227
0.404677,0.00609060535862227
0.4047,100.0016590128923
0.404713,100.0016546745256
0.404713,100.0016546745185
0.404713,100.0048284555234
0.404713,100.0048284555234
0.404724,199.9973041669328
0.404724,-100.0026957130667
0.404724,-100.0026174528094
0.404724,-100.0026174528094
0.40475,-0.007006171768915285
0.404757,-0.007001322033031439
0.404757,299.9929985579763
0.404757,299.9927365166278
0.404757,299.9927365166278
0.4048,199.9972724390315
0.40485,199.9972050494912
0.404864,199.99718681906
0.404864,-100.0028130609395
0.404864,-100.0027326151096
0.404864,-100.0027326151096
0.404898,-0.007119878875639837
0.404898,299.9928800011194
0.404898,299.9926630529804
0.404898,299.9926630529804
0.4049,199.9980697141403
0.404902,199.9970442735955
0.404902,199.9970442735955
0.404902,199.9914599981458
0.404902,199.9914599981458
0.404939,100.0015306356049
0.404939,100.0015306356045
0.404939,100.0014501966813
0.404939,100.0014501966813
0.40495,0.005873059003931758
0.404973,0.005890371616260381
0.404973,0.005890371621148915
0.404973,0.005984127309091036
0.404973,0.005984127309091036
0.405,100.00154998074
0.405013,100.0015465307623
0.405013,100.0015465307618
0.405013,100.0014660781962
0.405013,100.0014660781962
0.405047,0.005906276608129701
0.405047,0.005906276613018235
0.405047,0.006000329052028519
0.405047,0.006000329052028519
0.40505,100.0013554339117
0.405088,100.0015625200026
0.405088,100.0015625200021
0.405088,100.0014842536344
0.405088,100.0014842536344
0.4051,0.005905386936149171
0.405121,0.005922338013306216
0.405121,0.005922338004040739
0.405121,0.006016481065614698
0.405121,0.006016481065614698
0.40515,100.0015818685754
0.405163,100.0015786662571
0.405163,100.0015786662566
0.405163,100.0015004083018
0.405163,100.0015004083018
0.405196,0.005938534150914165
0.405196,0.005938534155802699
0.405196,0.006035027323321174
0.405196,0.006035027323321174
0.4052,100.0015753571823
0.405206,100.0016030857179
0.405206,100.0016030857321
0.405206,100.0051946715222
0.405206,100.0051946715222
0.40525,199.9972123203904
0.405267,199.9971904004222
0.405267,-100.0028094795632
0.405267,-100.0027290298963
0.405267,-100.0027290298963
0.4053,-0.00711529158751888
0.4053,-0.007114911950830027
0.4053,299.9928849680443
0.4053,299.9927113709918
0.4053,299.9927113709918
0.40535,199.9971551553732
0.405373,199.9971259294953
0.405373,-100.0028739505184
0.405373,-100.0027935554354
0.405373,-100.0027935554354
0.4054,-0.00718415477848502
0.405407,-0.00717812623587711
0.405407,299.9928217537592
0.405407,299.9926655404262
0.405407,299.9926655404262
0.405412,199.9970912514296
0.405412,199.9970912514296
0.405412,199.9926966397625
0.405412,199.9926966397625
0.40545,100.0014750172301
0.405452,100.0014747116472
0.405452,100.0014747116467
0.405452,100.0013942794737
0.405452,100.0013942794737
0.405485,0.005836935569789148
0.405485,0.005836935560523671
0.405485,0.005935065520077387
0.405485,0.005935065520077387
0.4055,100.0014992337503
0.405529,100.0014954233306
0.405529,100.0014954233301
0.405529,100.0014149950792
0.405529,100.0014149950792
0.40555,0.005846781080265373
0.405562,0.005857572552145029
0.405562,0.005857572542822709
0.405562,0.005958304509931622
0.405562,0.005958304509931622
0.4056,100.0015174535789
0.405608,100.0015160912961
0.405608,100.0015160912956
0.405608,100.001437811726
0.405608,100.001437811726
0.405641,0.005878164934529195
0.405641,0.005878164939474573
0.405641,0.005988015145192094
0.405641,0.005988015145192094
0.40565,100.0015438706373
0.405653,100.001542593687
0.405653,100.0015425936799
0.405653,100.005688804368
0.405653,100.005688804368
0.405699,199.9971526096595
0.405699,-100.0028472703259
0.405699,-100.0027668234017
0.405699,-100.0027668234017
0.4057,-5.926987983147615
0.405733,-0.007150886911082014
0.405733,299.9928489930698
0.405733,299.9927078087958
0.405733,299.9927078087958
0.40575,199.9971637465864
0.405793,199.9971091783024
0.405793,-100.0028907016971
0.405793,-100.0028124681135
0.405793,-100.0028124681135
0.4058,-0.007217361823534137
0.405826,-0.007193387856182982
0.405826,299.9928064921531
0.405826,299.9926725266097
0.405826,299.9926725266097
0.40585,199.9971117127446
0.405883,199.9970725569191
0.405883,199.9970725569049
0.405883,199.9934017908432
0.405883,199.9934017908432
0.405883,102.1761293265515
0.405883,102.1761293265454
0.405883,102.1760446330344
0.405883,102.1760446330344
0.4059,0.005757033096585928
0.405917,0.005770157683855359
0.405917,0.005770157688743893
0.405917,0.005878935372834349
0.405917,0.005878935372834349
0.40595,100.0014326994901
0.405965,100.0014308270586
0.405965,100.0014308270581
0.405965,100.0013525665311
0.405965,100.0013525665311
0.405999,0.005795125498309517
0.405999,0.005795125503198051
0.405999,0.005906563231917517
0.405999,0.005906563231917517
0.406,99.70143619538294
0.406049,100.0014557442428
0.406049,100.0014557442424
0.406049,100.0013775023742
0.406049,100.0013775023741
0.40605,0.1730056955394161
0.406082,0.005819835667409734
0.406082,0.005819835658144257
0.406082,0.005936302196232646
0.406082,0.005936302196232646
0.4061,100.0014844264987
0.406103,100.0014840899244
0.406103,100.0014840899244
0.406103,100.0064522913808
0.406103,100.0064522913808
0.406135,199.9971135508097
0.406135,-100.0028863291614
0.406135,-100.0028080611165
0.406135,-100.0028080611165
0.40615,-0.007205146505991286
0.406168,-0.007188333176008599
0.406168,299.9928115468333
0.406168,299.9926897008184
0.406168,299.9926897008184
0.4062,199.9971069894959
0.40622,199.9970841578836
0.40622,-100.0029157221018
0.40622,-100.0028352632831
0.40622,-100.0028352632831
0.40625,-0.00722016681775234
0.406253,-0.007216973672779401
0.406253,299.9927829063223
0.406253,299.9926686382742
0.406253,299.9926686382742
0.406299,199.9970636732659
0.406299,199.9970636732659
0.4063,199.9970625361085
0.406304,199.9970583189858
0.406304,-100.0029415609996
0.406304,-100.002861129352
0.406304,-100.002861129352
0.406337,-0.007242205358444381
0.406337,299.9927576746509
0.406337,299.9926459206735
0.406337,299.9926459206735
0.40635,199.9970792179549
0.406386,199.9970355092495
0.406386,-100.0029643707216
0.406386,-100.0028818106148
0.406386,-100.0028818106148
0.4064,-0.007286200019140146
0.40642,-0.007264418017928679
0.40642,299.9927354619771
0.40642,299.9926265648932
0.40642,299.9926265648932
0.406448,199.9970368305929
0.406448,199.9970368305929
0.406448,199.9939060129502
0.406448,199.9939060129502
0.40645,100.0060485171052
0.406471,100.001368677489
0.406471,100.0013686774885
0.406471,100.0012882380822
0.406471,100.0012882380822
0.4065,0.005730717821847975
0.406504,0.005735083901697635
0.406504,0.005735083906586169
0.406504,0.00586708718645923
0.406504,0.00586708718645923
0.406549,100.0013989216966
0.406549,100.0013989216966
0.40655,100.0013988925711
0.406563,100.0013980639092
0.406563,100.0013980639087
0.406563,100.0013197830601
0.406563,100.0013197830601
0.406596,0.005764119085483799
0.406596,0.005764119076161478
0.406596,0.005901698269099143
0.406596,0.005901698269099143
0.4066,100.0013641143879
0.40662,100.0014293838012
0.40662,100.0014293838154
0.40662,100.0079569520821
0.40662,100.0079569520821
0.406649,199.9970643901142
0.406649,-100.0029354898853
0.406649,-100.0028572230199
0.406649,-100.0028572230199
0.40665,-0.5409172650577538
0.406682,-0.007235730787205015
0.406682,299.9927641492079
0.406682,299.9926576297278
0.406682,299.9926576297278
0.4067,199.9970756586187
0.406703,199.9970728123376
0.406703,199.9970728123376
0.406728,199.9970465100825
0.406728,-100.0029533699171
0.406728,-100.002875127878
0.406728,-100.002875127878
0.40675,-0.007264199673991289
0.406761,-0.00725309479271175
0.406761,299.9927467852166
0.406761,299.9926436605676
0.406761,299.9926436605676
0.4068,199.9970369782007
0.406806,199.9970305668982
0.406806,-100.0029693131013
0.406806,-100.0028910368425
0.406806,-100.0028910368425
0.406839,-0.007268481581012923
0.406839,299.9927313984283
0.406839,299.9926304577888
0.406839,299.9926304577888
0.40685,199.9970566699001
0.406883,199.9970166891852
0.406883,-100.0029831908143
0.406883,-100.0029027848742
0.406883,-100.0029027848742
0.4069,-0.007299082743376034
0.406917,-0.007282081333159552
0.406917,299.9927177986619
0.406917,299.9926190910593
0.406917,299.9926190910593
0.40695,199.9970147534579
0.40696,199.9970043349959
0.40696,-100.0029955449894
0.40696,-100.0029151469789
0.40696,-100.0029151469789
0.406993,-0.007294073120720119
0.406993,299.9927058068744
0.406993,299.9926094116336
0.406993,299.9926094116336
0.407,199.9970296308508
0.407036,199.9969934725834
0.407036,-100.0030064074304
0.407036,-100.0029260056682
0.407036,-100.0029260056682
0.40705,-0.007324824263406611
0.407069,-0.007304580429495298
0.407069,299.9926952995656
0.407069,299.9925967408074
0.407069,299.9925967408074
0.4071,199.9969956111939
0.407111,199.9969839684302
0.407111,-100.0030159115836
0.407111,-100.002935501707
0.407111,-100.002935501707
0.407145,-0.00731376075502153
0.407145,299.99268611924
0.407145,299.9925923135723
0.407145,299.9925923135723
0.40715,199.9970534771556
0.407186,199.9969661141257
0.407186,-100.0030337658739
0.407186,-100.0029534749279
0.407186,-100.0029534749279
0.4072,-0.007344703751110514
0.40722,-0.007321741921318624
0.40722,299.9926781380738
0.40722,299.9925849340083
0.40722,299.9925849340083
0.40723,199.9970083774447
0.40723,199.9970083774447
0.40723,199.9943656166808
0.40723,199.9943656166808
0.40725,100.0013330370486
0.407293,100.0013330395852
0.407293,100.0013330395848
0.407293,100.0012547697497
0.407293,100.0012547697497
0.4073,0.005673561822902684
0.407326,0.005701256234431185
0.407326,0.005701256239376562
0.407326,0.005905961058488174
0.407326,0.005905961058488174
0.40735,100.0013680959073
0.407356,100.0013680230617
0.407356,100.0013680230475
0.407356,100.0135972903597
0.407356,100.0135972903597
0.407384,199.9970054016007
0.407384,-100.0029944783846
0.407384,-100.002916215285
0.407384,-100.002916215285
0.4074,-0.007310324491718336
0.407417,-0.007292819107447918
0.407417,299.9927070609019
0.407417,299.9926127802079
0.407417,299.9926127802079
0.40745,199.99700519125
0.407457,199.9969975241193
0.407457,-100.0030023558803
0.407457,-100.0029218865455
0.407457,-100.0029218865455
0.40749,-0.007300452667528724
0.40749,299.9926994273276
0.40749,299.9926085275807
0.40749,299.9926085275807
0.4075,199.9970192653856
0.407531,199.9969905554011
0.407531,-100.0030093245985
0.407531,-100.0029310534839
0.407531,-100.0029310534839
0.40755,-0.00732176924821271
0.407564,-0.007307210166219842
0.407564,299.9926926698288
0.407564,299.9926017678367
0.407564,299.9926017678367
0.4076,199.9969880273037
0.407604,199.9969843948786
0.407604,-100.003015485121
0.407604,-100.0029350362072
0.407604,-100.0029350362072
0.407637,-0.007313178934867232
0.407637,299.9926867010602
0.407637,299.9925958054345
0.407637,299.9925958054345
0.40765,199.99700162238
0.407676,199.996978964425
0.407676,-100.0030209155604
0.407676,-100.0029404772906
0.407676,-100.0029404772906
0.4077,-0.007328443526167109
0.407709,-0.00731844015322863
0.407709,299.9926814398419
0.407709,299.9925938732652
0.407709,299.9925938732652
0.407748,199.9969741832149
0.407748,-100.0030256967989
0.407748,-100.0029452418313
0.407748,-100.0029452418313
0.40775,-0.07816799854451199
0.407782,-0.00732306995959075
0.407782,299.9926768100426
0.407782,299.9925858679474
0.407782,299.9925858679474
0.4078,199.9969895334187
0.407821,199.9969699818178
0.407821,-100.0030298981818
0.407821,-100.0029494250669
0.407821,-100.0029494250669
0.40785,-0.007331234843880682
0.407854,-0.00732713976308588
0.407854,299.9926727402391
0.407854,299.9925851498876
0.407854,299.9925851498876
0.407892,199.9969662907998
0.407892,-100.0030335891998
0.407892,-100.0029531226148
0.407892,-100.0029531226148
0.4079,-0.007358140862247751
0.407926,-0.007330717149544105
0.407926,299.9926691628526
0.407926,299.9925815727996
0.407926,299.9925815727996
0.40795,199.9969768960158
0.407964,199.9969630456284
0.407964,-100.0030368343782
0.407964,-100.0029563716728
0.407964,-100.0029563716728
0.407997,-0.007333866061346573
0.407997,299.9926660139408
0.407997,299.9925784431435
0.407997,299.9925784431435
0.408,199.9969370254501
0.408036,199.9969601860948
0.408036,-100.0030396939119
0.408036,-100.0029592322723
0.408036,-100.0029592322723
0.40805,-0.007357145966571692
0.408069,-0.007336647258764695
0.408069,299.9926632327505
0.408069,299.9925756524888
0.408069,299.9925756524888
0.4081,199.9969646954704
0.408107,199.9969576521185
0.408107,-100.0030422278881
0.408107,-100.0029639527733
0.408107,-100.0029639527733
0.40814,-0.007339118931325719
0.40814,299.9926607610495
0.40814,299.9925731720908
0.40814,299.9925731720908
0.40815,199.9969803029946
0.408178,199.9969553888593
0.408178,-100.0030444911544
0.408178,-100.0029662116698
0.408178,-100.0029662116698
0.4082,-0.007353613888101026
0.408211,-0.007341336778507702
0.408211,299.9926585432237
0.408211,299.9925731874155
0.408211,299.9925731874155
0.408249,199.99695334028
0.408249,-100.0030465397267
0.408249,-100.0029660921984
0.408249,-100.0029660921984
0.40825,-1.292303078415276
0.408282,-0.007343354213514686
0.408282,299.9926565257816
0.408282,299.9925689436724
0.408282,299.9925689436724
0.4083,199.9969700427817
0.40832,199.9969514601737
0.40832,-100.0030484198329
0.40832,-100.0029679644745
0.40832,-100.0029679644745
0.40835,-0.007348688858790628
0.408353,-0.007345223044365012
0.408353,299.9926546569436
0.408353,299.9925693506744
0.408353,299.9925693506744
0.408379,199.9969612109189
0.408379,199.9969612109224
0.4084,100.0012953572676
0.40845,100.0012978569918
0.408455,100.0012980637724
0.408455,100.0012980637724
0.408455,100.0322054170597
0.408455,100.0322054170597
0.408478,199.9969412356825
0.408478,-100.0030586443242
0.408478,-100.0029783097083
0.408478,-100.0029783097083
0.4085,-0.007367529906480714
0.408512,-0.007354519490914
0.408512,299.9926453605113
0.408512,299.9925625612358
0.408512,299.9925625612358
0.408549,199.996933316101
0.408549,-100.0030665639056
0.408549,-100.0029862683341
0.408549,-100.0029862683341
0.40855,-0.1240709863479004
0.408582,-0.007354283794525615
0.408582,299.9926455961934
0.408582,299.9925605403195
0.408582,299.9925605403195
0.4086,199.9969513647893
0.408619,199.9969334733096
0.408619,-100.003066406697
0.408619,-100.0029860071091
0.408619,-100.0029860071091
0.40865,-0.007357260558822557
0.408653,-0.007354158093083656
0.408653,299.9926457219091
0.408653,299.9925605259588
0.408653,299.9925605259588
0.40869,199.9969333644342
0.40869,-100.0030665155725
0.40869,-100.0029861128369
0.40869,-100.0029861128369
0.4087,-0.007386012770059438
0.408723,-0.007354179662822416
0.408723,299.9926457003394
0.408723,299.9925604769905
0.408723,299.9925604769905
0.40875,199.9969520794115
0.40876,199.9969415844178
0.40876,-100.0030582955746
0.40876,-100.0029778605306
0.40876,-100.0029778605306
0.408794,-0.00735439872515144
0.408794,299.9926454812699
0.408794,299.9925602419054
0.408794,299.9925602419054
0.4088,199.9969562993119
0.408831,199.9969412406736
0.408831,-100.0030586393047
0.408831,-100.0029804027865
0.408831,-100.0029804027865
0.40885,-0.007370882415333289
0.408864,-0.007354856642655658
0.408864,299.9926450233382
0.408864,299.9925620034109
0.408864,299.9925620034109
0.4089,199.9969422901312
0.408902,199.9969406337497
0.408902,-100.0030592462499
0.408902,-100.0029788123428
0.408902,-100.0029788123428
0.408935,-0.0073555715956371
0.408935,299.9926443083995
0.408935,299.9925590225087
0.408935,299.9925590225087
0.40895,199.9969602792989
0.408972,199.9969397908201
0.408972,-100.0030600891723
0.408972,-100.0029796619301
0.408972,-100.0029796619301
0.409,-0.007362874745835025
0.409006,-0.007356614185800685
0.409006,299.9926432658022
0.409006,299.9925557210249
0.409006,299.9925557210249
0.409043,199.996938529774
0.409043,-100.0030613502185
0.409043,-100.0029808872715
0.409043,-100.0029808872715
0.40905,-0.007387016149791976
0.409076,-0.007358018642195228
0.409076,299.99264186136
0.409076,299.9925543243845
0.409076,299.9925543243845
0.4091,199.996950579889
0.409114,199.9969368720792
0.409114,-100.0030630079132
0.409114,-100.0029825580757
0.409114,-100.0029825580757
0.409147,-0.007359826947795915
0.409147,299.9926400530544
0.409147,299.9925524878135
0.409147,299.9925524878135
0.40915,199.9969142238691
0.409185,199.9969347765592
0.409185,-100.0030651034546
0.409185,-100.0029846804827
0.409185,-100.0029846804827
0.409199,-0.007383032748815452
0.409199,299.9926168472547
0.4092,10.5090229677366
0.409218,0.005637356427712348
0.409218,0.005637356425495454
0.409218,0.006343091397070566
0.409218,0.006343091397070566
0.40922,99.70340943027134
0.40922,99.70340943027134
0.40925,100.001305436893
0.4093,100.0013073901798
0.409323,100.0013082431427
0.409323,100.0013082431427
0.409323,100.0096006171722
0.409323,100.0096006171722
0.409344,199.9969438619689
0.409344,-100.0030560180306
0.409344,-100.0029713629064
0.409344,-100.0029713629064
0.40935,-0.007381670352930761
0.409378,-0.00734266020439161
0.409378,299.9926572197836
0.409378,299.9925697854673
0.409378,299.9925697854673
0.4094,199.9969676728119
0.409415,199.9969520434531
0.409415,-100.0030478365607
0.409415,-100.002967440021
0.409415,-100.002967440021
0.409449,-0.007344302944825362
0.409449,299.9926555770573
0.409449,299.9925654069526
0.409449,299.9925654069526
0.40945,200.3343367868173
0.409487,199.9969499579464
0.409487,-100.0030499220461
0.409487,-100.0029651676199
0.409487,-100.0029651676199
0.4095,-0.007368985321138782
0.40952,-0.007346635011284475
0.40952,299.9926532449909
0.40952,299.9925659752506
0.40952,299.9925659752506
0.40955,199.9969559901065
0.409559,199.9969470918135
0.409559,-100.003052788186
0.409559,-100.0029723442958
0.409559,-100.0029723442958
0.409592,-0.007349694338969189
0.409592,299.9926501856632
0.409592,299.9925627513185
0.409592,299.9925627513185
0.4096,199.996979094053
0.409631,199.9969435076479
0.409631,-100.0030563723445
0.409631,-100.0029759363911
0.409631,-100.0029759363911
0.40965,-0.007368736203416582
0.409664,-0.007353534276947639
0.409664,299.9926463457323
0.409664,299.9925555633387
0.409664,299.9925555633387
0.4097,199.9969425267827
0.409703,199.9969390953464
0.409703,-100.0030607846461
0.409703,-100.0029825210989
0.409703,-100.0029825210989
0.409736,-0.007358207470211862
0.409736,299.9926416725462
0.409736,299.9925474489514
0.409736,299.9925474489514
0.409745,199.9969652617236
0.409745,199.9969652617165
0.409745,199.9937977749746
0.409745,199.9937977749746
0.40975,100.0012415896301
0.4098,100.0013004951131
0.409835,100.0013012367396
0.409835,100.0013012367392
0.409835,100.001220862081
0.409835,100.001220862081
0.40985,0.005652570773690968
0.409869,0.005670497442736178
0.409869,0.005670497433413857
0.409869,0.005902342277977368
0.409869,0.005902342277977368
0.409897,100.0013376790041
0.409897,100.0013376790112
0.409897,100.0069815692369
0.409897,100.0069815692369
0.4099,199.9962228142455
0.409925,199.9969750497266
0.409925,-100.0030248302694
0.409925,-100.0029445804106
0.409925,-100.0029445804106
0.40995,-0.007331425519449438
0.409959,-0.007321913108562444
0.409959,299.9926779668972
0.409959,299.9925870250862
0.409959,299.9925870250862
0.409999,199.9969694960807
0.409999,-100.0030303839153
0.409999,-100.0029499869813
0.409999,-100.0029499869813
0.41,-0.3819136520742316
0.410032,-0.007327942213463588
0.410032,299.9926719377994
0.410032,299.9925784260406
0.410032,299.9925784260406
0.41005,199.9969870924658
0.410073,199.9969626115765
0.410073,-100.0030372684301
0.410073,-100.0029568393263
0.410073,-100.0029568393263
0.4101,-0.007341666929658261
0.410106,-0.007335131129021437
0.410106,299.9926647488732
0.410106,299.9925707487014
0.410106,299.9925707487014
0.410147,199.9969545150069
0.410147,-100.0030453649962
0.410147,-100.0029671202357
0.410147,-100.0029671202357
0.41015,-0.00815559092847435
0.410181,-0.007343558114672258
0.410181,299.9926563218733
0.410181,299.9925576318921
0.410181,299.9925576318921
0.4102,199.9969689677218
0.410202,199.9969666988806
0.410202,199.9969666988806
0.410202,199.9933929120343
0.410202,199.9933929120343
0.410242,100.0012998328289
0.410242,100.0012998328426
0.410242,100.0012215757652
0.410242,100.0012215757652
0.41025,0.005641074709444638
0.410275,0.005667936489089698
0.410275,0.005667936483348512
0.410275,0.005853414079922459
0.410275,0.005853414079922459
0.4103,100.0013343238086
0.41035,100.0013338544283
0.410351,100.0013338322825
0.410351,100.0013338322643
0.410351,100.0012534961673
0.410351,100.0012534961673
0.410385,0.005701993674449568
0.410385,0.005701993682919237
0.410385,0.005867902626960131
0.410385,0.005867902626960131
0.4104,100.00136840963
0.410407,100.0013693986616
0.410407,100.0013693986616
0.410407,100.005797950286
0.410407,100.005797950286
0.410436,199.9970037008876
0.410436,-100.0029961791084
0.410436,-100.0029160020803
0.410436,-100.0029160020803
0.41045,-0.007317817685069915
0.41047,-0.007294548165464292
0.41047,299.992705331842
0.41047,299.992608617255
0.41047,299.992608617255
0.4105,199.9970061248314
0.410513,199.9969917115178
0.410513,-100.0030081684853
0.410513,-100.0029299334948
0.410513,-100.0029299334948
0.410547,-0.007306990792694775
0.410547,299.9926928891953
0.410547,299.9925905155474
0.410547,299.9925905155474
0.41055,199.9965856976584
0.410591,199.9969779351793
0.410591,-100.0030219448167
0.410591,-100.0029436989016
0.410591,-100.0029436989016
0.4106,-0.007345575442915868
0.410624,-0.007321217760546303
0.410624,299.9926786622416
0.410624,299.9925724000207
0.410624,299.9925724000207
0.410649,199.9969842549513
0.410649,199.996984254937
0.410649,199.9928636530082
0.410649,199.9928636530082
0.41065,107.8481881036085
0.410678,100.001316426584
0.410678,100.0013164265835
0.410678,100.0012360014946
0.410678,100.0012360014946
0.4107,0.005671726716002468
0.410711,0.005683327150393325
0.410711,0.005683327158862994
0.410711,0.005824290830275913
0.410711,0.005824290830275913
0.41075,100.0013485388016
0.410773,100.0013472948447
0.410773,100.001347294846
0.410773,100.0012690683593
0.410773,100.0012690683593
0.4108,0.005707175110330809
0.410807,0.005714053696920018
0.410807,0.00571405369828426
0.410807,0.005850248825026938
0.410807,0.005850248825026938
0.41085,100.0013784560777
0.410865,100.0013773932562
0.410865,100.0013773932735
0.410865,100.0012970927197
0.410865,100.0012970927197
0.410899,0.005744041665252553
0.410899,0.005744041672414824
0.410899,0.005872759175247211
0.410899,0.005872759175247211
0.4109,97.57028034101882
0.410916,100.0014008611749
0.410916,100.0014008611749
0.410916,100.0050785045702
0.410916,100.0050785045702
0.410949,199.9970391182612
0.410949,-100.0029607617419
0.410949,-100.0028804243265
0.410949,-100.0028804243265
0.41095,-1.085505431093683
0.410983,-0.007260861888358588
0.410983,299.9927390181023
0.410983,299.9926290652797
0.410983,299.9926290652797
0.411,199.9970526048228
0.411031,199.9970172205801
0.411031,-100.0029826594141
0.411031,-100.0029022200341
0.411031,-100.0029022200341
0.41105,-0.007297551568907081
0.411065,-0.007283246134072508
0.411065,299.9927166338717
0.411065,299.9926006984355
0.411065,299.9926006984355
0.4111,199.9970097215111
0.411105,199.9970036871823
0.411105,199.9970036871823
0.411105,199.9920524684659
0.411105,199.9920524684659
0.411116,100.0013370029191
0.411116,100.0013370029115
0.411116,100.001258743873
0.411116,100.001258743873
0.411149,0.005701417316913648
0.411149,0.005701417327145464
0.411149,0.005826159457058111
0.411149,0.005826159457058111
0.41115,99.2987430190488
0.4112,100.0013637780582
0.411202,100.0013635815434
0.411202,100.0013635815457
0.411202,100.0012831569204
0.411202,100.0012831569204
0.411235,0.005728717400870664
0.411235,0.005728717388024052
0.411235,0.005850181770028939
0.411235,0.005850181770028939
0.41125,100.0013914959934
0.411287,100.0013903666341
0.411287,100.0013903666376
0.411287,100.0013099489335
0.411287,100.0013099489335
0.4113,0.00573884172513317
0.41132,0.005755087755915156
0.41132,0.005755087765749067
0.41132,0.005868330855662407
0.41132,0.005868330855662407
0.411328,100.001412014847
0.411328,100.001412014847
0.41135,100.0014187136836
0.41137,100.0014164450323
0.41137,100.0014164450319
0.41137,100.0013361271079
0.41137,100.0013361271079
0.4114,0.005777835115168273
0.411403,0.005781126638396472
0.411403,0.005781126632655287
0.411403,0.005891367807407732
0.411403,0.005891367807407732
0.41145,100.0014420215509
0.41145,100.0014420135631
0.41145,100.0014420135631
0.41145,100.0045771567828
0.41145,100.0045771567828
0.411452,199.9605664220899
0.411452,-100.0394334578992
0.411452,-100.0393531170608
0.411452,-100.0393531170608
0.411486,-0.007194940883597874
0.411486,299.992804939131
0.411486,299.9926781750519
0.411486,299.9926781750519
0.4115,199.9971181932627
0.411542,199.9970707205354
0.411542,-100.0029291594677
0.411542,-100.0028487201727
0.411542,-100.0028487201727
0.41155,-0.007254714573767748
0.411576,-0.007231691571595577
0.411576,299.9927681884439
0.411576,299.9926356794989
0.411576,299.9926356794989
0.411591,199.9970830635809
0.411591,199.9970830635809
0.4116,199.9970721404962
0.411623,199.9970450231791
0.411623,199.9970450231791
0.411623,199.9905569810663
0.411623,199.9905569810663
0.411633,100.0013775737976
0.411633,100.0013775737998
0.411633,100.0012971468115
0.411633,100.0012971468115
0.41165,0.005725807822500428
0.411666,0.005740161478342998
0.411666,0.005740161487722162
0.411666,0.00584665201995449
0.411666,0.00584665201995449
0.411695,100.0014026401815
0.411695,100.0014026401815
0.4117,100.0014018971018
0.411712,100.0014000626718
